year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1885,1319,1389,500,2.638,21,0.598019801980198,7,0.17341040462427745,0.8333333333333334,1041,303.75677233429394,0.8047680412371134,0.6887608069164265,0.9914923291492328,80.0,1360.0,0.051546391752577365,0.0,3784.0,22704.0,0.5273132664437012,2012.3999999999894,50922.57231201771,33929.125580005915,7767.315124327284,87825.51317405353,0.2111861137897782,0.35197685631629705,0.2516875602700097,0.13789778206364514,0.04725168756027001,2929.0,825.0294478325658,0.012212858476273543,0.7839935760171306,0.14327202323330107,0.4662162162162162,0.15581854043392504,0.1311787072243346,0.9540865859709003,0.933476316241148,0.8445945945945946,0.04,7.810810810810809,0.5202702702702703,0.027027027027027032,0.0,1552.0,1156.0,12.088217173629069,303.0,1168.0882171736293,0.9896512806174192,0.1952319587628866,0.0,0.0,0.0,784.0,556.0,7.0,237.0,0.0,356.0,315.0,3.0,46.0,0.0,232.0,151.0,1.0,0.0,0.0,100.0,86.0,1.0882171736290709,12.0,0.0,8.0,8.0,0.0,8.0,0.0,413274.0185852092,0.0032907948209659693
1886,1330,1404,532,2.5,35,0.5946462715105163,24,0.22093023255813954,0.8421052631578947,1058,319.59017013232517,0.8179775280898877,0.6947069943289225,0.9940136054421768,160.0,2720.0,0.0898876404494382,0.0,2912.0,17472.0,0.4636942675159236,2237.6642544501533,51013.132052301036,34697.19759174686,10147.096807325805,100525.25353337225,0.20973782771535585,0.33801498127340823,0.2631086142322097,0.14232209737827714,0.04681647940074907,2608.0,946.2454221510196,0.013642232071368198,0.740909090909091,0.1663533834586466,0.480225988700565,0.174573055028463,0.15828677839851024,0.9629987534987741,0.9402633634459384,0.8305084745762712,0.020408163265306117,7.1920903954802275,0.4745762711864407,0.04519774011299435,0.0,1780.0,1273.0,23.0,324.0,1296.0,0.9822530864197532,0.1820224719101124,4.0,0.0031421838177533392,51.94464632966448,900.0,555.0,12.0,291.0,0.0,476.0,376.0,5.0,15.0,0.0,244.0,224.0,2.0,18.0,0.0,96.0,94.0,2.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,419906.9007356449,0.00647762633868309
1887,1346,1426,577,2.3327556325823218,37,0.6044776119402985,16,0.22922636103151864,0.9,1060,520.8154716981131,0.7504716981132076,0.6971698113207547,0.9928281461434372,160.0,2720.0,0.07547169811320753,0.0,2244.0,13464.0,0.4237160120845922,2022.891907676535,51625.679149904514,35188.99322248257,13637.020707037971,123447.17699951018,0.2083712465878071,0.3375796178343949,0.2575068243858053,0.14558689717925385,0.050955414012738856,2876.0,808.7646312050044,0.011204333641411077,0.7481789802289281,0.16468435498627632,0.5,0.16544117647058826,0.16393442622950818,0.9424261894739676,0.9122461569886688,0.8444444444444444,0.02631578947368421,7.816666666666666,0.4722222222222222,0.04444444444444445,1.0,2120.0,1407.0,23.195476974390182,529.0,1430.1954769743902,0.9837816037403078,0.24952830188679245,4.0,0.0028429282160625444,24.488232719440816,1164.0,620.0,11.899157923429627,480.0,0.0,468.0,428.0,4.296319050960555,35.0,0.0,248.0,240.0,2.0,10.0,4.0,184.0,96.0,4.0,4.0,0.0,8.0,7.0,1.0,0.0,0.0,423563.01175462623,0.006421712766495578
1888,1368,1451,604,2.2649006622516556,37,0.643510054844607,8,0.18285714285714288,0.875,1072,630.8328358208954,0.7147887323943662,0.6949626865671642,0.9934228187919464,160.0,2720.0,0.07042253521126762,0.0,1964.0,11784.0,0.3812111801242236,2054.399999999989,52588.32039656952,35967.041028637286,16975.291526853365,134319.8078236377,0.2076648841354724,0.3351158645276293,0.25133689839572193,0.15418894830659535,0.05169340463458112,3344.0,832.3653201204335,0.011325806534524929,0.7648673376029277,0.1546023235031278,0.5375722543352601,0.14285714285714285,0.16636851520572452,0.9534757185492648,0.9115251218951772,0.815028901734104,0.02127659574468085,8.23121387283237,0.4913294797687861,0.04046242774566474,1.0,2272.0,1424.0,39.35352663387452,648.0,1463.3535266338745,0.9731073005137736,0.2852112676056338,0.0,0.0,0.0,1188.0,587.0,15.0,599.0,0.0,596.0,474.0,9.0,33.0,0.0,232.0,211.0,4.50398795671339,16.0,0.0,160.0,77.0,3.0,0.0,0.0,72.0,67.0,5.0,0.0,0.0,431509.04911836353,0.006303459928725388
1889,1394,1484,632,2.2056962025316458,29,0.644524236983842,15,0.2216358839050132,0.9047619047619048,1071,807.7912231559291,0.6831039755351682,0.6974789915966386,0.993975903614458,240.0,4080.0,0.09174311926605504,0.0,1492.0,8952.0,0.2965023847376789,2314.3709208154,52708.46512411143,36264.005124357434,20769.759936600094,156360.66916901772,0.20623916811091847,0.33882149046793764,0.2478336221837089,0.15251299826689774,0.05459272097053727,4002.0,942.577001241244,0.012319013054613614,0.7725868725868726,0.14646904969485613,0.5357142857142857,0.13636363636363635,0.1565217391304348,0.9162476014615736,0.8822149604074754,0.7976190476190477,0.02985074626865672,8.904761904761905,0.4880952380952381,0.07142857142857142,0.6666666666666666,2616.0,1496.0,49.48360492041746,829.0,1545.4836049204175,0.9679817988603214,0.3168960244648318,8.0,0.0053475935828877,65.78959195406644,1320.0,582.0,24.580545302259875,672.0,0.0,612.0,488.0,4.433114833942104,119.0,0.0,204.0,203.0,1.0,0.0,8.0,232.0,136.0,7.469944784215473,24.0,0.0,48.0,27.0,7.0,14.0,0.0,433673.3296538717,0.009408003031351676
1890,1412,1515,644,2.1925465838509317,41,0.6514886164623468,16,0.19786096256684493,0.8918918918918919,1067,873.4159325210871,0.6920689655172414,0.6869728209934396,0.9929058663028648,316.0,5372.0,0.10896551724137926,0.0,1432.0,8592.0,0.2560801144492132,2566.9719968268428,53711.89601296181,36511.41052974705,23887.20756461045,171284.68066708994,0.2032312925170068,0.3358843537414966,0.2508503401360544,0.15306122448979592,0.05697278911564626,5300.0,1017.2999490399524,0.013543816742683413,0.7794117647058824,0.1530524505588994,0.5168539325842697,0.14956521739130435,0.1564625850340136,0.9199868146317212,0.8589006286367491,0.7752808988764045,0.07246376811594203,9.207865168539326,0.4438202247191011,0.08426966292134831,1.0,2900.0,1639.0,50.015751630410435,893.0,1689.0157516304105,0.9703876345841476,0.3079310344827586,4.0,0.002440512507626601,65.78093140241904,1428.0,636.0,18.132035186921733,687.0,0.0,796.0,488.0,5.3268701971986365,142.0,0.0,376.0,244.0,10.0,42.0,0.0,188.0,174.0,6.0,8.0,0.0,56.0,36.0,6.0,14.0,4.0,433846.9137493465,0.012382247815421028
1891,1448,1557,648,2.2345679012345685,43,0.6808873720136519,11,0.2077922077922078,0.85,1054,1127.7612903225806,0.6321059431524548,0.6859582542694497,0.9894882434301522,240.0,4080.0,0.07751937984496128,0.0,2040.0,12240.0,0.27419354838709675,3311.6683515365576,53790.44194667997,36311.994352366426,27969.212017161783,187298.94048430078,0.20151133501259447,0.3341729638958858,0.25608732157850544,0.15113350125944586,0.057094878253568425,6004.0,1373.887780654079,0.01760947458141649,0.7642566191446029,0.15274261603375527,0.5027624309392266,0.15254237288135594,0.15294117647058825,0.9099283036364416,0.8528635347553796,0.7679558011049724,0.08633093525179858,9.093922651933699,0.4033149171270719,0.09944751381215468,0.6666666666666666,3096.0,1646.0,68.85297128949274,1139.0,1714.8529712894924,0.9598490526930024,0.3678940568475452,0.0,0.0,0.0,1404.0,515.0,25.29048918713407,916.0,0.0,880.0,528.0,24.40878406096651,167.0,0.0,480.0,362.0,6.0,32.0,0.0,164.0,136.0,4.0,24.0,0.0,96.0,92.0,4.0,0.0,0.0,428514.749949805,0.009521259187642713
1892,1485,1603,672,2.2098214285714284,36,0.6841216216216216,23,0.2295918367346939,0.9111111111111112,1046,1304.0011472275335,0.6218171296296297,0.6787762906309751,0.9909859154929578,240.0,4080.0,0.06944444444444442,0.0,2664.0,15984.0,0.2921052631578948,4486.593133218266,53996.07704017157,36251.99263135128,31883.52763908813,210705.27889766864,0.200332502078138,0.3333333333333333,0.2510390689941812,0.1571072319201995,0.05818786367414796,7451.0,1743.6332157613206,0.02198803441955053,0.7653040262941659,0.1581589958158996,0.49206349206349204,0.16134453781512606,0.155,0.8754058830172321,0.7865095248134293,0.7989417989417991,0.07947019867549669,9.582010582010582,0.3333333333333333,0.1693121693121693,0.75,3456.0,1811.0,95.1996800868292,1307.0,1906.1996800868287,0.9500578658776752,0.3781828703703704,4.0,0.0022087244616234127,60.26744022051432,1608.0,528.0,36.456156338097685,947.0,0.0,760.0,544.0,10.0,206.0,0.0,656.0,468.0,10.0,103.0,4.0,320.0,192.0,9.455534733790463,38.0,0.0,88.0,55.0,20.0,13.0,0.0,426297.6366333756,0.009570777901142531
1893,1530,1652,684,2.236842105263158,34,0.7097315436241609,15,0.20603015075376885,0.8536585365853658,1039,1620.1412897016364,0.5649946062567421,0.6843118383060636,0.9890295358649788,240.0,4080.0,0.06472491909385114,0.0,3612.0,21672.0,0.3163980378416258,5190.003503478861,53621.558736387706,35963.46638701451,34826.140111379,233232.05464371192,0.20344544708777687,0.3281378178835111,0.25102543068088595,0.15750615258408532,0.05988515176374078,8689.0,2144.2571525689336,0.02655053768066493,0.7629961362838075,0.1522633744855967,0.4972972972972973,0.15270935960591134,0.15181518151815182,0.8570677087879279,0.7709860555288179,0.772972972972973,0.1048951048951049,9.497297297297296,0.33513513513513515,0.2,0.5,3708.0,1757.0,95.65010270542534,1613.0,1852.650102705425,0.9483711994155036,0.4350053937432578,0.0,0.0,0.0,1764.0,520.0,37.63947889552307,1154.0,0.0,780.0,473.0,9.0,218.0,0.0,572.0,374.0,6.0,112.0,0.0,324.0,295.0,7.0,22.0,0.0,188.0,56.0,24.010623809902267,107.0,0.0,424361.01975942776,0.009614455169122208
1894,1581,1710,695,2.274820143884892,28,0.7024793388429752,20,0.1875,0.8461538461538461,1012,1799.48814229249,0.5641858141858141,0.691699604743083,0.9861428571428572,240.0,4080.0,0.05994005994005992,0.0,4344.0,26064.0,0.315514235909355,6695.8676072094495,52803.26492384524,35401.45693211482,38064.51117003414,256087.18482661113,0.2048780487804878,0.3268292682926829,0.24796747967479674,0.15934959349593494,0.06097560975609756,9965.0,2530.5257194735705,0.03155772172664582,0.7521890096618358,0.15862632869991825,0.5051546391752577,0.15737704918032788,0.1598694942903752,0.830276433091418,0.7421768582628091,0.7474226804123711,0.08275862068965517,9.871134020618557,0.27319587628865977,0.22164948453608246,0.4166666666666667,4004.0,1915.0,102.02357571869257,1745.0,2017.0235757186927,0.9494187490186672,0.4358141858141858,8.0,0.004177545691906005,98.82080461912649,1740.0,486.0,34.666790679566745,1226.0,0.0,864.0,502.0,15.0,267.0,0.0,556.0,404.0,15.0,57.0,4.0,508.0,343.0,14.356785039125805,166.0,4.0,156.0,124.0,11.0,29.0,0.0,416529.1688743029,0.009795232374785334
1895,1615,1754,696,2.3204022988505746,38,0.7274220032840722,16,0.1588089330024814,0.8125,982,1943.731568228105,0.5616011505273251,0.7118126272912424,0.9812589413447782,320.0,5440.0,0.07670182166826467,0.0,5480.0,32880.0,0.3364440078585462,7322.400000000152,52533.49265765539,35234.129929379014,41496.56949655758,267148.8044444609,0.2044153720359771,0.3197056418642682,0.2493867538838921,0.16271463614063778,0.06377759607522486,11553.0,2778.2624207514227,0.03381261918537476,0.7545062695924765,0.16240725474031328,0.4467005076142132,0.1804635761589404,0.1444991789819376,0.8296759772928712,0.7459262438895659,0.7461928934010152,0.10884353741496597,9.680203045685277,0.2436548223350254,0.2385786802030457,0.5333333333333333,4172.0,1907.0,113.58249240602673,1829.0,2020.5824924060266,0.9437872530159472,0.4383988494726749,8.0,0.004195070791819612,157.53960658334904,1760.0,425.0,31.645297057718164,1240.0,0.0,1040.0,576.0,30.979522382244085,344.0,0.0,556.0,382.0,15.0,87.0,0.0,364.0,312.0,20.95767296606449,82.0,4.0,220.0,152.0,8.0,76.0,4.0,416127.6711715087,0.013072910976299585
1896,1659,1809,695,2.38705035971223,39,0.760797342192691,15,0.14385150812064965,0.8064516129032258,954,2359.586163522013,0.5202402135231317,0.7264150943396226,0.9787878787878788,316.0,5372.0,0.07028469750889678,0.0,6616.0,39696.0,0.3444398167430237,7903.200000000171,54334.57182478746,35590.52650860109,44294.53685377116,290722.58035936404,0.2042833607907743,0.31795716639209226,0.2479406919275124,0.1630971993410214,0.06672158154859968,12012.0,2955.105635592577,0.03533669275065746,0.7602531645569621,0.15544472152950956,0.4545454545454545,0.1697171381031614,0.14119601328903655,0.7917295609165217,0.7120164387777502,0.7340425531914894,0.12318840579710146,10.00531914893617,0.2180851063829788,0.2553191489361702,0.4761904761904762,4496.0,1881.0,139.37272010949397,2157.0,2020.372720109494,0.9310163324211086,0.4797597864768683,8.0,0.004253056884635832,89.74731646426031,1744.0,382.0,38.01863233357767,1300.0,0.0,1212.0,568.0,36.72419365233738,526.0,0.0,572.0,410.0,8.0,169.0,0.0,472.0,307.0,31.18674036986897,133.0,4.0,208.0,160.0,19.0,29.0,4.0,418978.0548904013,0.012821673921335184
1897,1693,1855,690,2.453623188405797,34,0.7885906040268457,14,0.13129102844638948,0.8333333333333334,932,2679.543776824034,0.5006260434056762,0.7339055793991416,0.9739766081871344,236.0,4012.0,0.04924874791318866,0.0,7660.0,45960.0,0.3657372039724981,8319.600000000193,52692.36547424721,34757.17311881797,46527.104622669794,311886.57143406605,0.200332502078138,0.3192019950124688,0.2468827930174564,0.1629260182876143,0.07065669160432253,13288.0,3089.0252729026092,0.036796303795334905,0.7617518917679431,0.16120906801007556,0.4947916666666667,0.16302521008403362,0.1593959731543624,0.8086857799113817,0.7154136486708518,0.7395833333333334,0.1267605633802817,10.239583333333334,0.2083333333333333,0.2760416666666667,0.5333333333333333,4792.0,1966.0,190.19563757607074,2393.0,2156.1956375760706,0.911791103617164,0.4993739565943239,24.0,0.012207527975584944,301.3072777298238,1784.0,358.0,47.04094351320446,1395.0,0.0,1216.0,560.0,38.84518099412298,536.0,0.0,740.0,388.0,19.0,257.0,4.0,632.0,470.0,50.63027883844092,124.0,20.0,272.0,162.0,26.67923423030239,81.0,0.0,411348.0026448359,0.009753298847214828
1898,1742,1915,693,2.5137085137085142,28,0.7922297297297297,19,0.14906832298136646,0.8055555555555556,915,3081.756502732241,0.4943862275449102,0.7300546448087432,0.9699101796407186,316.0,5372.0,0.05913173652694615,0.0,9040.0,54240.0,0.3852710535288101,8680.871058234618,52077.97210470952,33981.939976928465,48100.14916039103,346468.87384742725,0.196652719665272,0.32301255230125525,0.2451882845188285,0.16317991631799164,0.07196652719665272,13484.0,3305.537416735149,0.03926189376160743,0.7599188458070334,0.16047297297297294,0.4578947368421053,0.17457627118644067,0.14646464646464644,0.7685705194799101,0.6877713069951644,0.7052631578947368,0.13432835820895522,10.8,0.18421052631578946,0.2789473684210526,0.4838709677419355,5344.0,2052.0,268.00900467138064,2702.0,2320.009004671381,0.8844793256699695,0.5056137724550899,12.0,0.005847953216374269,117.61261906463172,2180.0,320.0,70.44439481710519,1665.0,0.0,1068.0,446.0,48.52631051152114,493.0,0.0,924.0,483.0,24.0,346.0,0.0,720.0,539.0,58.402120057222824,122.0,8.0,356.0,216.0,62.636179285531476,76.0,4.0,403271.1613856322,0.01332106164383763
1899,1793,1978,690,2.5985507246376813,21,0.7847457627118644,18,0.15953307392996108,0.8536585365853658,887,3664.9537767756483,0.4546568627450979,0.7192784667418264,0.9669278996865204,316.0,5372.0,0.055322128851540635,0.0,9992.0,59952.0,0.3965079365079365,9606.07583552531,50612.485253434665,32910.72747442648,51916.35563393207,375216.6402939506,0.19696969696969696,0.32154882154882153,0.2449494949494949,0.1632996632996633,0.07323232323232322,14833.0,3466.3850479894395,0.0415339982750691,0.7677536231884058,0.1536502546689304,0.4861878453038674,0.15843270868824533,0.14890016920473773,0.76524767461117,0.6569245434880071,0.7237569060773481,0.1450381679389313,10.911602209944752,0.14917127071823205,0.3093922651933701,0.5,5712.0,1975.0,299.01776415739505,3115.0,2274.017764157395,0.8685068477166484,0.5453431372549019,16.0,0.008101265822784809,138.94737088674077,2276.0,302.0,75.56971123129885,1925.0,0.0,1136.0,448.0,44.58588489838485,571.0,0.0,1048.0,465.0,40.0,451.0,0.0,672.0,549.0,63.0,60.0,12.0,396.0,227.0,60.17037328292013,108.0,4.0,388299.822511245,0.013834670243364405
1900,1844,2037,686,2.6880466472303204,30,0.8010204081632653,12,0.14579439252336449,0.8717948717948718,807,4339.927633209418,0.4454725710508923,0.734820322180917,0.9610455311973018,396.0,6732.0,0.06543291473892933,0.0,11180.0,67080.0,0.4109085563069685,10180.799999999996,45559.27668792247,30169.208368865795,65625.66217817934,400390.93855612713,0.1967905405405405,0.32094594594594594,0.24577702702702706,0.16300675675675674,0.07347972972972973,15787.0,3724.149288790315,0.04375037067272442,0.7713015438733632,0.1556122448979592,0.453551912568306,0.17064846416382254,0.14067796610169492,0.7382562681752054,0.6407807866647739,0.7213114754098361,0.13636363636363635,10.562841530054644,0.09836065573770493,0.366120218579235,0.4571428571428571,6052.0,1933.0,359.9816701944718,3356.0,2292.981670194472,0.8430071749487901,0.5545274289491078,8.0,0.004138644593895499,108.63333990942316,2264.0,281.0,84.22824384839755,1815.0,0.0,1200.0,370.0,60.36252710731101,689.0,0.0,1080.0,491.0,41.0,503.0,0.0,748.0,420.0,70.0,182.0,4.0,588.0,343.0,92.39089923876328,167.0,4.0,356829.96014414076,0.018866128834250973
1901,1888,2093,678,2.784660766961652,26,0.8099315068493149,15,0.1410488245931284,0.8461538461538461,801,4104.044943820225,0.4836065573770492,0.7315855181023722,0.9457337883959044,396.0,6732.0,0.06491803278688524,0.0,11804.0,70824.0,0.4023725115898554,9689.843233958441,45158.48403999063,29389.83092482933,66382.25000175438,399414.8701724172,0.19764507989907484,0.3246425567703953,0.24390243902439024,0.1614802354920101,0.07232968881412953,16687.0,3609.1875312830434,0.04321086519405228,0.7804957904583724,0.16383701188455008,0.4870466321243523,0.1686541737649063,0.15905245346869712,0.7353160076807912,0.6309975949760127,0.7357512953367875,0.1267605633802817,11.134715025906736,0.11917098445595856,0.39896373056994816,0.41025641025641024,6100.0,2149.0,397.94513649480865,3150.0,2546.945136494809,0.8437559055384781,0.5163934426229508,4.0,0.0018613308515588649,57.455387170585254,2200.0,347.0,79.38958952559908,1823.0,0.0,1268.0,423.0,49.283998144535104,603.0,0.0,1004.0,437.0,52.78615402206807,416.0,0.0,924.0,566.0,117.48539480260644,163.0,0.0,536.0,316.0,75.0,145.0,4.0,349332.1683391546,0.01927105663359388
1902,1962,2172,674,2.9109792284866467,21,0.8166383701188455,13,0.14982578397212545,0.7906976744186046,809,4566.556242274412,0.4744655581947744,0.7132262051915945,0.945580589254766,476.0,8092.0,0.07066508313539188,0.0,12640.0,75840.0,0.4117800364868387,9500.963361100843,44748.43541419787,28627.027285252734,66659.20249733707,441025.2316148728,0.20033670033670034,0.3240740740740741,0.2432659932659933,0.15993265993265993,0.0723905723905724,17224.0,3565.8483471642407,0.04227726158840432,0.7903817914831128,0.1639898562975486,0.4639175257731959,0.17627118644067796,0.15177065767284992,0.6656731571006425,0.5834318435405083,0.7164948453608248,0.1223021582733813,11.597938144329893,0.15979381443298968,0.4123711340206185,0.4130434782608696,6736.0,2250.0,466.516401518653,3540.0,2716.516401518653,0.8282666722505891,0.5255344418052257,8.0,0.003555555555555556,91.42490266507872,2364.0,393.0,80.41843436336194,1970.0,0.0,1048.0,388.0,52.0,528.0,4.0,1340.0,497.0,61.0,544.0,0.0,1032.0,542.0,137.44566543209677,300.0,0.0,564.0,370.0,92.40455863890509,198.0,0.0,343316.9122488477,0.023570059357095243
1903,2019,2239,682,2.9604105571847508,17,0.7945670628183361,22,0.17142857142857146,0.8431372549019608,818,4800.815158924204,0.4536875725900116,0.6992665036674817,0.9501748251748252,480.0,8160.0,0.06968641114982578,0.0,13448.0,80688.0,0.4189930209371885,12185.288892656334,44464.607278476775,28530.407120367843,67142.57366429987,452968.2427530692,0.1994991652754591,0.3280467445742905,0.2420701168614357,0.15859766277128548,0.07178631051752922,18592.0,4230.626715568673,0.05091436181240437,0.7751834556370913,0.15824915824915825,0.4521276595744681,0.1734006734006734,0.14309764309764308,0.689476005888537,0.5593731809304058,0.7234042553191491,0.1323529411764706,11.409574468085106,0.1914893617021277,0.4095744680851064,0.425531914893617,6888.0,2145.0,496.5068671983502,3763.0,2641.5068671983504,0.8120365033444118,0.5463124274099884,8.0,0.0037296037296037296,97.67153816179552,2384.0,286.0,89.45023978658868,2029.0,0.0,1344.0,370.0,59.54453404722122,751.0,0.0,1528.0,518.0,79.17229094574395,690.0,4.0,876.0,535.0,72.0,269.0,0.0,584.0,416.0,143.33980241879638,24.0,4.0,341919.01804672816,0.02386530017141316
1904,2045,2284,677,3.0206794682422453,25,0.79073756432247,13,0.1791044776119403,0.7222222222222222,825,5134.5120000000015,0.43625,0.730909090909091,0.943117744610282,480.0,8160.0,0.06666666666666665,0.0,13908.0,83448.0,0.4063814866760168,11930.360460375061,45809.94218031843,29252.10541065744,67073.6006850893,474059.9455372846,0.20165289256198346,0.33553719008264465,0.2371900826446281,0.15619834710743802,0.06942148760330577,18710.0,4224.819168470333,0.04941618002275466,0.7614357805632427,0.15365239294710328,0.4262295081967213,0.17647058823529413,0.13087248322147652,0.7286226472591488,0.6381332227724762,0.7228260869565217,0.12781954887218044,11.326086956521738,0.18478260869565216,0.3967391304347826,0.4489795918367347,7200.0,2084.0,572.359271673929,4059.0,2656.359271673929,0.7845324321234409,0.56375,8.0,0.003838771593090211,93.49521082813247,2516.0,293.0,110.1069480169115,2196.0,0.0,1472.0,380.0,60.644882875949925,870.0,0.0,1260.0,452.0,69.24041678299639,498.0,4.0,824.0,560.0,109.0,191.0,0.0,780.0,359.0,195.36702399807118,304.0,4.0,353927.15855447546,0.02305559153280981
1905,2084,2335,667,3.124437781109445,29,0.7952622673434856,11,0.1637239165329053,0.6862745098039216,858,5024.605594405594,0.4587264150943397,0.7202797202797203,0.9440129449838188,560.0,9520.0,0.07337526205450727,0.0,14384.0,86304.0,0.4064195298372514,11366.188502721121,45868.09791856135,29591.43667008045,65308.137511260575,500319.54462515295,0.20148026315789475,0.3412828947368421,0.23601973684210525,0.15378289473684212,0.06743421052631579,17574.0,4198.697744289736,0.04922140810955871,0.7525693730729702,0.15601659751037344,0.4361702127659575,0.17578772802653395,0.1362126245847176,0.7146195821765982,0.6373671401243108,0.7925531914893617,0.1342281879194631,11.76063829787234,0.22340425531914893,0.3776595744680851,0.4918032786885246,7632.0,2211.0,727.7196954719702,4131.0,2938.71969547197,0.7523684560343563,0.5412735849056604,4.0,0.0018091361374943465,45.212793238051155,2916.0,394.0,128.92611084644207,2421.0,0.0,1424.0,444.0,73.3897071838479,746.0,4.0,1416.0,481.0,86.40387744168021,533.0,0.0,1012.0,552.0,226.0,234.0,0.0,696.0,320.0,179.0,197.0,0.0,358476.8810111904,0.026556803253660367
